"Variável";"Ano";"Fator1";"Fator2";"Fator3";"Base"
"Emp_CNAE_G.51";2016;0,878713290407623;0,0562681193181358;-0,142658023185538;2
"Emp_CNAE_G.52";2016;0,942627712454048;0,0344337496407664;-0,0316487285178652;2
"Emp_CNAE_G.53";2016;0,969874814848544;-0,102032687810124;-0,0595633958561944;2
"Emp_CNAE_G.55";2016;0,901495961782385;0,215967079340786;-0,0870552424524728;2
"Emp_CNAE_G.56";2016;0,975098509742002;0,0316723069976897;0,0220419791999416;2
"Emp_CNAE_G.58";2016;0,956889734038565;-0,0512460508593165;0,102137747068654;2
"Emp_CNAE_G.59";2016;0,968904361659905;0,08528947667583;0,0274323027207036;2
"Emp_CNAE_G.6";2016;0,433294449919098;0,200973103122402;-0,41600434213143;2
"Emp_CNAE_G.60";2016;0,962897746428713;0,144832071231554;-0,00676044646944252;2
"Emp_CNAE_G.61";2016;0,966072182258243;0,0931862498417859;-0,0274460350831296;2
"Emp_CNAE_G.62";2016;0,941602852099674;-0,118041379660985;0,00395358446162047;2
"Emp_CNAE_G.63";2016;0,966727607834924;-0,102084963513313;0,0105057074216594;2
"Emp_CNAE_G.64";2016;0,958335641615507;-0,149269846720311;0,0408735661982154;2
"Emp_CNAE_G.65";2016;0,92965678009084;0,112531589342018;0,096855741534956;2
"Emp_CNAE_G.66";2016;0,970092375792024;-0,105175207067878;-0,00217608113213675;2
"Emp_CNAE_G.68";2016;0,960485078342392;-0,0762877246155377;0,0981254481046754;2
"Emp_CNAE_G.69";2016;0,986341470271062;0,0516745295628714;-0,0419046265328879;2
"Emp_CNAE_G.7";2016;0,771646982512288;0,0766242077709278;-0,249575997209506;2
"Emp_CNAE_G.70";2016;0,968134763786794;-0,0824411809493803;-0,0350128724886123;2
"Emp_CNAE_G.71";2016;0,97496258210812;-0,0519808224939283;-0,00197931262041624;2
"Emp_CNAE_G.72";2016;0,815883261972302;0,168169137016356;0,014845382811919;2
"Emp_CNAE_G.73";2016;0,976715666659794;-0,0701612275470064;0,0226981146034988;2
"Emp_CNAE_G.74";2016;0,971420110858456;-0,0968415548428367;-0,000232262744978338;2
"Emp_CNAE_G.75";2016;0,929455207286481;0,0450713007139114;0,152987530413108;2
"Emp_CNAE_G.77";2016;0,976402025080963;0,0534409936544943;0,0139502847441691;2
"Emp_CNAE_G.78";2016;0,938234243631064;0,0126077686206629;-0,0377878658301378;2
"Emp_CNAE_G.79";2016;0,953417512033377;0,110534337532315;-0,046945657056849;2
"Emp_CNAE_G.8";2016;0,79483185849306;-0,0122679091114432;-0,0209046267010178;2
"Emp_CNAE_G.80";2016;0,961028318797764;-0,019997356571692;-0,0353984215319165;2
"Emp_CNAE_G.81";2016;0,96061324505168;0,0640477566341217;-0,0626490058192952;2
"Emp_CNAE_G.82";2016;0,967224002004062;-0,101179337480879;0,00521481703458436;2
"Emp_CNAE_G.84";2016;0,849315566257498;0,148580132475881;-0,191722590218165;2
"Emp_CNAE_G.85";2016;0,98816652560159;0,00888815012787767;0,0107120778887896;2
"Emp_CNAE_G.86";2016;0,963553479833357;0,159356797693275;0,0570589962317834;2
"Emp_CNAE_G.87";2016;0,964399327826228;0,169458433132768;0,0433858156717449;2
"Emp_CNAE_G.88";2016;0,912392274956288;0,102098756834902;0,197228948599789;2
"Emp_CNAE_G.9";2016;0,829993271196536;0,0532825312569455;-0,140319852454254;2
"Emp_CNAE_G.90";2016;0,973841708516547;0,0195728281600685;-0,0589274593372498;2
"Emp_CNAE_G.91";2016;0,863862745728362;0,06684774306437;-0,0895638428577407;2
"Emp_CNAE_G.92";2016;0,988810263577182;0,0434904509446589;0,0160857381764151;2
"Emp_CNAE_G.93";2016;0,987825070960082;0,0383809397178378;0,0248779770229336;2
"Emp_CNAE_G.94";2016;0,956963989630924;0,0669347402299911;0,0236698406695739;2
"Emp_CNAE_G.95";2016;0,98094898285412;-0,0361879042584931;-0,0468880514867469;2
"Emp_CNAE_G.96";2016;0,981637350960196;0,0788514296688326;-0,0553066212493924;2
"Emp_CNAE_G.97";2016;0,88135021478477;-0,0913427895197901;-0,111523871455662;2
"Emp_CNAE_G.99";2016;0,724889244322211;0,0726531350451829;-0,263736158466765;2
"Exp_FOB_BR";2016;0,312507154716224;-0,290984711944609;-0,098704696806154;2
"Exp_Kg";2016;-0,202697728569715;-0,18604421166823;0,317986018435862;2
"Exp_Peso";2016;0,324618335725524;-0,129619908742433;-0,219517672164417;2
"IMP_FOB_BR";2016;0,611891665665718;-0,229670890820077;-0,149427129986764;2
"IMP_Kg";2016;-0,128775534086813;-0,246333375961293;0,440581309629428;2
"IMP_Peso";2016;0,53616543313058;-0,0318856365637158;-0,366085201265908;2
"Consultorias";2016;0,980787322585868;-0,0612365557915107;-0,00495168119839597;2
"Massa_Salarial";2016;0,978752377446553;0,0262356471560423;-0,0988867364553258;2
"CBO_GG1";2016;0,955215877312411;0,00409038832446708;-0,0546104614704395;2
"CBO_GG2";2016;0,967587591744457;0,138984740149098;-0,0863073883611571;2
"CBO_GG3";2016;0,972527328850186;-0,00951808834649459;-0,0978209781522673;2
"CBO_GG4";2016;0,982202247301212;0,0242156938570919;-0,0958588798774473;2
"CBO_GG5";2016;0,980000962022765;0,122892384222145;-0,0405444765158565;2
"CBO_GG6";2016;0,602255439553095;0,16517622235404;0,181330613514354;2
"CBO_GG7";2016;0,958421294227811;-0,178094390805054;0,0210788606127558;2
"CBO_GG8";2016;0,85005977257659;-0,198277029628026;0,0542343548785753;2
"CBO_GG9";2016;0,962221597690044;0,0214075722181769;-0,00495503040727272;2
"CBO_GGNC";2016;0,738074863950002;0,25078022130497;-0,422629702004023;2
"PeD";2016;0,756520118614672;-0,327009840667058;0,181398522122741;2
"Engenheiros";2016;0,915346989596977;0,0911707679253763;-0,0640379388358056;2
"População";2016;0,964842397818364;0,0384817979186611;-0,0403559347343805;2
"Idade_Parq_Ope";2003;0,5831113567997;-0,407222369300276;-0,0775844778629322;3
"Capitais";2003;0,583111356799696;-0,407222369300275;-0,0775844778629314;3
"Universidades";2003;0,788070819680754;-0,245038984497765;-0,0447171520965824;3
"Cursos";2003;0,851114138447312;-0,25161845934461;0,105711314977698;3
"Graduated";2003;0,887325245124443;-0,195326568122452;0,144443072269308;3
"Engenheiros_Grad";2003;0,443301101641119;-0,293880629014811;0,554456898081258;3
"Cursos_Eng";2003;0,472435892281244;-0,416399505941725;0,412012327739318;3
"Saude_Grad";2003;0,241713495449098;0,213630606925961;0,173275513465005;3
"Cursos_Saude";2003;0,580180257139162;-0,201082126382515;0,0256281404918931;3
"Medicos_Grad";2003;0,568342766675602;-0,0965890678623112;0,0135758891060948;3
"Cursos_Med";2003;0,651769439744283;-0,385006301816372;-0,0289361391418575;3
"CompScience_Grad";2003;0,536373601525413;0,00657590989406733;0,334603231111887;3
"Cursos_CS";2003;0,76201597030702;0,175485645389992;0,386713357374363;3
"Tecnologia_Grad";2003;0,334662684617484;0,20699916217119;0,145293970419748;3
"Cursos_Tec";2003;0,859361988404113;0,0390455357382631;0,0932111306705727;3
"PUB";2003;0,234286468115519;-0,463259322705077;0,622275337592548;3
"PUB.Prop.Tot";2003;0,168466258908793;-0,182498386937856;0,623861391321638;3
"QL_CNAE_G.1";2003;5,44231590593998e-16;-1,3477785431381e-15;5,58134911694154e-16;3
"QL_CNAE_G.10";2003;-0,303815133637434;0,0563214974567068;0,0811888128099326;3
"QL_CNAE_G.11";2003;0,302371071908998;0,679410143935354;0,116641931225194;3
"QL_CNAE_G.12";2003;0,322450176649667;0,00892463156082808;-0,228354609910301;3
"QL_CNAE_G.13";2003;0,427382587329522;0,290787630157633;0,622658825260855;3
"QL_CNAE_G.14";2003;0,167868714317204;0,333378754239952;0,505923942743806;3
"QL_CNAE_G.15";2003;-0,0348087214199708;0,645594944781819;-0,381127594324744;3
"QL_CNAE_G.16";2003;-0,515707358891712;-0,0194890710722456;0,341609802860589;3
"QL_CNAE_G.17";2003;0,258738582937267;0,117752681138675;0,354434551137824;3
"QL_CNAE_G.18";2003;-0,0719499979714608;0,277111889309536;0,260648313149509;3
"QL_CNAE_G.19";2003;0,299504583246663;-0,277077496750043;0,0785822623604332;3
"QL_CNAE_G.2";2003;0,276820318336633;0,0627825398529209;0,282468399984272;3
"QL_CNAE_G.20";2003;0,242599096237206;0,328213320807013;-0,250012421537192;3
"QL_CNAE_G.21";2003;0,30586689452119;-0,205401655015224;0,299465761562152;3
"QL_CNAE_G.22";2003;0,0699457382485927;0,848440430038017;0,165376520172976;3
"QL_CNAE_G.23";2003;0,175219800776477;0,703952825719743;0,189306186758296;3
"QL_CNAE_G.24";2003;0,271853193511944;0,664580688918062;-0,311039033476682;3
"QL_CNAE_G.25";2003;-0,022887557767172;0,741629879361551;0,499893552823536;3
"QL_CNAE_G.26";2003;0,562517499440794;0,511140249604556;0,161776063613891;3
"QL_CNAE_G.27";2003;0,357937306498123;0,774645244090035;0,0337318551504126;3
"QL_CNAE_G.28";2003;0,340761236530863;0,685666661853692;0,194187226671624;3
"QL_CNAE_G.29";2003;0,379046623898788;0,58213970166515;0,361513708129202;3
"QL_CNAE_G.3";2003;6,59674655265452e-16;-1,22797600597026e-15;7,97335588134505e-16;3
"QL_CNAE_G.30";2003;-0,259982514232774;0,345709651589072;0,0142453590190865;3
"QL_CNAE_G.31";2003;0,107598488607826;0,59062266080185;0,353332752334841;3
"QL_CNAE_G.32";2003;0,204809407891178;0,875161977308227;0,322447501787464;3
"QL_CNAE_G.33";2003;0,2529995616182;0,511356989250534;0,353561126338773;3
"QL_CNAE_G.35";2003;0,451196595111315;0,0598069591830315;-0,604112720839369;3
"QL_CNAE_G.36";2003;-0,0562888174673596;-0,135073842549916;0,485436206592176;3
"QL_CNAE_G.37";2003;0,546474984144126;0,0555276714910925;-0,377423433347336;3
"QL_CNAE_G.38";2003;0,494490333097607;0,264761012179208;-0,411695170794845;3
"QL_CNAE_G.39";2003;0,546474984144126;0,0555276714910925;-0,377423433347336;3
"QL_CNAE_G.41";2003;-0,193589846991937;-0,0101604751074831;0,390175667768198;3
"QL_CNAE_G.42";2003;0,0656426862198649;0,230179209054795;0,143656463138411;3
"QL_CNAE_G.43";2003;-0,05878519408923;0,0269057395170865;0,111449476174856;3
"QL_CNAE_G.45";2003;-0,279575886982757;0,606104577683073;-0,350913398327308;3
"QL_CNAE_G.46";2003;0,227738296491171;0,421613425082641;-0,491290341280716;3
"QL_CNAE_G.47";2003;-0,650036621248409;-0,0244533763392274;-0,140770291551647;3
"QL_CNAE_G.49";2003;0,188577723316582;0,369060452322298;-0,412552421124103;3
"QL_CNAE_G.5";2003;0,651769439744282;-0,385006301816372;-0,0289361391418577;3
"QL_CNAE_G.50";2003;0,339294713466282;-0,455268555392219;-0,28074625532247;3
"QL_CNAE_G.51";2003;0,647710870305485;-0,000702013539372276;0,037007454761403;3
"QL_CNAE_G.52";2003;0,186457638324023;-0,425682322754974;-0,476441474924359;3
"QL_CNAE_G.53";2003;0,226012209064188;-0,0647652129244582;-0,563057653048391;3
"QL_CNAE_G.55";2003;-0,158374199847736;-0,183221411211366;-0,455554632161539;3
"QL_CNAE_G.56";2003;0,319310313883304;-0,185311331189087;0,380668365285929;3
"QL_CNAE_G.58";2003;0,25201462855891;-0,350618839339994;0,251676840736815;3
"QL_CNAE_G.59";2003;-0,565995730329874;-0,220726928065733;-0,0445996181530881;3
"QL_CNAE_G.6";2003;0,15088007934649;-0,175533010392818;-0,0778584604134757;3
"QL_CNAE_G.60";2003;0,253459696335235;-0,113715198374484;-0,622537327877962;3
"QL_CNAE_G.61";2003;0,64269411213227;-0,463977053768702;-0,147058807019968;3
"QL_CNAE_G.62";2003;0,422081690729021;0,261982299403246;-0,326196253196146;3
"QL_CNAE_G.63";2003;0,610992004425957;-0,223793149077246;-0,193602977468028;3
"QL_CNAE_G.64";2003;0,195842559155277;0,211094762241455;-0,328146476757295;3
"QL_CNAE_G.65";2003;0,0999977424190756;-0,171002919061048;0,0454746321904098;3
"QL_CNAE_G.66";2003;0,442414474606363;0,434589876927246;-0,260761228224479;3
"QL_CNAE_G.68";2003;0,159260733658693;-0,524962441570422;0,232696925900791;3
"QL_CNAE_G.69";2003;-0,0658896411262148;-0,363947825012687;-0,273845444210714;3
"QL_CNAE_G.7";2003;0,183096654351023;-0,606161833674272;0,359707646173902;3
"QL_CNAE_G.70";2003;0,557038459536539;-0,191841619766165;0,303059559375798;3
"QL_CNAE_G.71";2003;0,444894671806332;-0,426078871629971;0,178329052012248;3
"QL_CNAE_G.72";2003;0,244351586497622;-0,257868334245592;0,597326996345374;3
"QL_CNAE_G.73";2003;0,627240302490163;-0,214367519632564;-0,174071045433445;3
"QL_CNAE_G.74";2003;0,580584782403991;-0,169146667686459;-0,100186000175982;3
"QL_CNAE_G.75";2003;0,443941683420524;-0,333673175220112;0,343970357041123;3
"QL_CNAE_G.77";2003;0,256928038747454;0,17841286610288;-0,304885942275574;3
"QL_CNAE_G.78";2003;0,269623882474685;-0,0304532647440757;0,633040671872672;3
"QL_CNAE_G.79";2003;0,486651911416372;-0,122901610558532;-0,389155416470992;3
"QL_CNAE_G.8";2003;-0,0576020952680809;0,206415884406815;0,0939502317221922;3
"QL_CNAE_G.80";2003;0,44483518642472;0,399402581453149;-0,511405440060115;3
"QL_CNAE_G.81";2003;0,422918111260101;-0,0935963719155283;-0,30573431082617;3
"QL_CNAE_G.82";2003;0,58157359975245;-0,18070287394825;-0,108100390467091;3
"QL_CNAE_G.84";2003;-0,155675234049804;-0,798406244136786;-0,0374760889731989;3
"QL_CNAE_G.85";2003;-0,303043181667648;0,244902801052859;0,239504226745808;3
"QL_CNAE_G.86";2003;0,0824886363459029;0,0721538860947821;-0,0877837430413654;3
"QL_CNAE_G.87";2003;-0,127561815669973;-0,274941568911866;-0,00527087067427951;3
"QL_CNAE_G.88";2003;0,109627586196057;-0,0939127036499584;0,226373448974094;3
"QL_CNAE_G.9";2003;-0,0335846455839457;0,241591649438231;0,112680251053058;3
"QL_CNAE_G.90";2003;0,323573715338518;-0,234786277218377;0,313307010948332;3
"QL_CNAE_G.91";2003;0,601625797648309;-0,214116578575742;-0,246863505621356;3
"QL_CNAE_G.92";2003;-0,0194398501798831;-0,056717089970589;-0,0373897196679719;3
"QL_CNAE_G.93";2003;-0,0683907746321688;-0,0181025071376833;0,0243316763176685;3
"QL_CNAE_G.94";2003;0,0802287248105058;-0,352957362909733;0,069872066079806;3
"QL_CNAE_G.95";2003;0,11217373026517;0,0830889661442904;-0,146688068260153;3
"QL_CNAE_G.96";2003;0,338347641186226;0,337057337725718;0,0171653946659642;3
"QL_CNAE_G.97";2003;-0,118989344565418;0,534289605904721;0,125396092019761;3
"QL_CNAE_G.99";2003;0,685695449670102;0,0890823765861943;0,156672639490089;3
"Emp_CNAE_G.1";2003;6,59674655265452e-16;-1,22797600597026e-15;7,97335588134505e-16;3
"Emp_CNAE_G.10";2003;0,908158969824258;-0,0759959348727222;-0,0773136731137231;3
"Emp_CNAE_G.11";2003;0,542476775617989;0,545419548407028;-0,269590655160067;3
"Emp_CNAE_G.12";2003;0,291645560367487;-0,0406651500922563;-0,0910025407973352;3
"Emp_CNAE_G.13";2003;0,821606363308306;0,35472043015756;0,168344600038291;3
"Emp_CNAE_G.14";2003;0,885702309762299;0,161919940866222;0,0790513742141275;3
"Emp_CNAE_G.15";2003;0,675616561923658;0,3902231268714;-0,172641953393031;3
"Emp_CNAE_G.16";2003;0,524446395282299;0,0794748147798362;-0,225669432470732;3
"Emp_CNAE_G.17";2003;0,961428343476285;0,0540127096184014;0,0683337797423934;3
"Emp_CNAE_G.18";2003;0,969825142402827;0,106783720452527;0,011034943223842;3
"Emp_CNAE_G.19";2003;0,517978523649283;-0,37142652039655;0,108598346799767;3
"Emp_CNAE_G.2";2003;0,410572415141111;-0,334554528643553;0,189940556071937;3
"Emp_CNAE_G.20";2003;0,941348613870094;0,149664184388586;0,0146566421826595;3
"Emp_CNAE_G.21";2003;0,83802596909823;-0,00725801717691699;0,153739857712696;3
"Emp_CNAE_G.22";2003;0,798005545775188;0,467325901151117;0,220615328049379;3
"Emp_CNAE_G.23";2003;0,844161776603068;0,402558097212948;0,113627115163068;3
"Emp_CNAE_G.24";2003;0,805744553045968;0,495122714974874;-0,0690834945014388;3
"Emp_CNAE_G.25";2003;0,863012614226482;0,335712417320825;0,219238540349571;3
"Emp_CNAE_G.26";2003;0,84533627670442;0,362257565964093;0,221216538196076;3
"Emp_CNAE_G.27";2003;0,834318115052027;0,449167331980914;0,0761986393789337;3
"Emp_CNAE_G.28";2003;0,850155350369744;0,33304101002138;0,192071050573376;3
"Emp_CNAE_G.29";2003;0,766513503834896;0,366256038505457;0,180824205534123;3
"Emp_CNAE_G.3";2003;0;0;0;3
"Emp_CNAE_G.30";2003;0,914910745049866;0,210575731221327;0,129215065744625;3
"Emp_CNAE_G.31";2003;0,83555105952768;0,316688001509217;-0,0163450571918983;3
"Emp_CNAE_G.32";2003;0,870270792704639;0,384107747157022;0,18554102641042;3
"Emp_CNAE_G.33";2003;0,935059244082598;0,26404376658783;0,0283354941166135;3
"Emp_CNAE_G.35";2003;0,525269297542805;-0,0544381111809579;-0,118852867603519;3
"Emp_CNAE_G.36";2003;0,763555363072005;0,0380218037300641;-0,0887061417847114;3
"Emp_CNAE_G.37";2003;0,704072169894522;0,179138477756645;-0,535273186276798;3
"Emp_CNAE_G.38";2003;0,802741055233115;0,26764963737835;-0,44273933798362;3
"Emp_CNAE_G.39";2003;0,724856195889364;0,117646171328366;-0,531327232475195;3
"Emp_CNAE_G.41";2003;0,932793804036716;-0,0470754384037551;0,174102261797389;3
"Emp_CNAE_G.42";2003;0,913526625536852;-0,0746600428309636;0,11567465846392;3
"Emp_CNAE_G.43";2003;0,952180139777228;-0,0824844892271507;0,0754092354876335;3
"Emp_CNAE_G.45";2003;0,936559077400326;0,156010311147776;-0,160883326454046;3
"Emp_CNAE_G.46";2003;0,942225582959839;0,0716305483698069;-0,230292046149415;3
"Emp_CNAE_G.47";2003;0,9440109118531;-0,0651778434974148;-0,0052111577233806;3
"Emp_CNAE_G.49";2003;0,883845200073306;0,148021862983284;-0,279916856438811;3
"Emp_CNAE_G.5";2003;0,626308673803924;-0,291294087088478;-0,0396079568358455;3
"Emp_CNAE_G.50";2003;0,454322902516173;-0,607009147298942;-0,328891736402778;3
"Emp_CNAE_G.51";2003;0,809645979071333;-0,148668965280492;-0,0457609850738988;3
"Emp_CNAE_G.52";2003;0,919139487851944;-0,00108724571647877;-0,266861475492606;3
"Emp_CNAE_G.53";2003;0,967812570142989;-0,137841874714164;-0,0198737377988577;3
"Emp_CNAE_G.55";2003;0,859462343710755;-0,122403732739439;-0,278184945332847;3
"Emp_CNAE_G.56";2003;0,918350550153772;-0,0114284631479439;0,106437257674092;3
"Emp_CNAE_G.58";2003;0,933357939171315;-0,16853178725314;0,0795334607312352;3
"Emp_CNAE_G.59";2003;0,82515481857419;-0,410014392050883;0,103836329848734;3
"Emp_CNAE_G.6";2003;0,15088007934649;-0,175533010392819;-0,0778584604134757;3
"Emp_CNAE_G.60";2003;0,901853471964555;-0,182210297178403;-0,126248056262913;3
"Emp_CNAE_G.61";2003;0,893048756254369;-0,179208452124985;-0,194925822590212;3
"Emp_CNAE_G.62";2003;0,952893565727245;0,0418647317768506;0,107877328835848;3
"Emp_CNAE_G.63";2003;0,983421638918619;0,00366399115166994;-0,0554537364530258;3
"Emp_CNAE_G.64";2003;0,929720614257227;0,150406640925353;-0,0202372078124773;3
"Emp_CNAE_G.65";2003;0,923836280402755;0,073039689578396;-0,160596275658071;3
"Emp_CNAE_G.66";2003;0,946927277339911;0,132162064464974;-0,00376176998770627;3
"Emp_CNAE_G.68";2003;0,942071958724962;-0,134069561236631;0,100810084766309;3
"Emp_CNAE_G.69";2003;0,986501986913033;-0,0348187716424603;-0,0422350411019197;3
"Emp_CNAE_G.7";2003;0,438281338117738;-0,418980186116677;0,255570838828977;3
"Emp_CNAE_G.70";2003;0,944736982460504;0,0175665460644593;0,165528430068911;3
"Emp_CNAE_G.71";2003;0,98161388135891;0,0234032862650697;0,0536812150153425;3
"Emp_CNAE_G.72";2003;0,719369304935375;-0,288031984025568;0,352984414254816;3
"Emp_CNAE_G.73";2003;0,984524813057571;0,00898401388117617;-0,0803460658776851;3
"Emp_CNAE_G.74";2003;0,982677843487505;0,00177159409253516;-0,0378025068928897;3
"Emp_CNAE_G.75";2003;0,922544357973585;-0,0578650961258899;0,156834018748936;3
"Emp_CNAE_G.77";2003;0,941969501154345;-0,0433726468486728;-0,193073301641951;3
"Emp_CNAE_G.78";2003;0,914690016125054;-0,0125433934857657;-0,0785502580036443;3
"Emp_CNAE_G.79";2003;0,85280468848658;-0,118546997185538;-0,291954011841453;3
"Emp_CNAE_G.8";2003;0,695934771402503;0,168860863412402;0,393199549418804;3
"Emp_CNAE_G.80";2003;0,939729908395704;0,00846101385767822;-0,112382182316493;3
"Emp_CNAE_G.81";2003;0,936162874346552;-0,176327139140821;0,0179146528347406;3
"Emp_CNAE_G.82";2003;0,980314566259108;0,00840011561918782;-0,0532808034010705;3
"Emp_CNAE_G.84";2003;0,752533236670623;-0,385848914660992;0,00874250535371222;3
"Emp_CNAE_G.85";2003;0,968041570168035;-0,128592895578225;0,0561195845443689;3
"Emp_CNAE_G.86";2003;0,906957933852351;-0,0602349104262471;0,141439274623839;3
"Emp_CNAE_G.87";2003;0,924640188432626;-0,101601120128816;0,0765325158631862;3
"Emp_CNAE_G.88";2003;0,853744649524;-0,10814601723198;0,22323389823036;3
"Emp_CNAE_G.9";2003;0,702861280119713;0,161803859198103;0,378350845894486;3
"Emp_CNAE_G.90";2003;0,931915510593391;-0,201792513032701;-0,0315176769536454;3
"Emp_CNAE_G.91";2003;0,788222360850954;-0,122037065667141;-0,114101800014479;3
"Emp_CNAE_G.92";2003;0,971715328235666;-0,0139676407783032;-0,0994413263780131;3
"Emp_CNAE_G.93";2003;0,973497058373431;-0,0195495333537376;-0,070714191535544;3
